H3K4me3_TDH_ENCODE median 1000 2 2 1
cpu
Epoch 1/1000 - Train Loss: 9.3349, Val Loss: 9.3795, Test Loss: 9.3068
Epoch 296/1000 - Train Loss: 0.5098, Val Loss: 0.3168, Test Loss: 0.5670
Epoch 297/1000 - Train Loss: 0.5100, Val Loss: 0.3168, Test Loss: 0.5669
Epoch 298/1000 - Train Loss: 0.5100, Val Loss: 0.3168, Test Loss: 0.5673
Epoch 299/1000 - Train Loss: 0.5099, Val Loss: 0.3168, Test Loss: 0.5675
Epoch 300/1000 - Train Loss: 0.5099, Val Loss: 0.3168, Test Loss: 0.5675
Epoch 301/1000 - Train Loss: 0.5113, Val Loss: 0.3168, Test Loss: 0.5664
Epoch 302/1000 - Train Loss: 0.5116, Val Loss: 0.3168, Test Loss: 0.5679
Epoch 303/1000 - Train Loss: 0.5099, Val Loss: 0.3168, Test Loss: 0.5675
Epoch 304/1000 - Train Loss: 0.5100, Val Loss: 0.3168, Test Loss: 0.5670
Epoch 305/1000 - Train Loss: 0.5097, Val Loss: 0.3168, Test Loss: 0.5669
Epoch 306/1000 - Train Loss: 0.5103, Val Loss: 0.3168, Test Loss: 0.5679
Epoch 307/1000 - Train Loss: 0.5099, Val Loss: 0.3168, Test Loss: 0.5668
Epoch 308/1000 - Train Loss: 0.5096, Val Loss: 0.3168, Test Loss: 0.5669
Epoch 309/1000 - Train Loss: 0.5099, Val Loss: 0.3168, Test Loss: 0.5671
Epoch 310/1000 - Train Loss: 0.5099, Val Loss: 0.3168, Test Loss: 0.5674
Epoch 311/1000 - Train Loss: 0.5102, Val Loss: 0.3168, Test Loss: 0.5667
Epoch 312/1000 - Train Loss: 0.5097, Val Loss: 0.3168, Test Loss: 0.5672
Epoch 313/1000 - Train Loss: 0.5099, Val Loss: 0.3168, Test Loss: 0.5676
Epoch 314/1000 - Train Loss: 0.5109, Val Loss: 0.3168, Test Loss: 0.5665
Epoch 315/1000 - Train Loss: 0.5097, Val Loss: 0.3168, Test Loss: 0.5669
Epoch 316/1000 - Train Loss: 0.5098, Val Loss: 0.3168, Test Loss: 0.5669
Epoch 317/1000 - Train Loss: 0.5112, Val Loss: 0.3168, Test Loss: 0.5683
Epoch 318/1000 - Train Loss: 0.5108, Val Loss: 0.3168, Test Loss: 0.5665
Epoch 319/1000 - Train Loss: 0.5102, Val Loss: 0.3168, Test Loss: 0.5677
Epoch 320/1000 - Train Loss: 0.5099, Val Loss: 0.3168, Test Loss: 0.5673
Epoch 321/1000 - Train Loss: 0.5097, Val Loss: 0.3168, Test Loss: 0.5673
Epoch 322/1000 - Train Loss: 0.5100, Val Loss: 0.3168, Test Loss: 0.5676
Epoch 323/1000 - Train Loss: 0.5098, Val Loss: 0.3168, Test Loss: 0.5679
Epoch 324/1000 - Train Loss: 0.5099, Val Loss: 0.3168, Test Loss: 0.5678
Epoch 325/1000 - Train Loss: 0.5115, Val Loss: 0.3168, Test Loss: 0.5664
Epoch 326/1000 - Train Loss: 0.5119, Val Loss: 0.3168, Test Loss: 0.5674
Epoch 327/1000 - Train Loss: 0.5103, Val Loss: 0.3168, Test Loss: 0.5669
Epoch 328/1000 - Train Loss: 0.5098, Val Loss: 0.3168, Test Loss: 0.5674
Epoch 329/1000 - Train Loss: 0.5097, Val Loss: 0.3168, Test Loss: 0.5672
Epoch 330/1000 - Train Loss: 0.5100, Val Loss: 0.3168, Test Loss: 0.5675
Epoch 331/1000 - Train Loss: 0.5097, Val Loss: 0.3168, Test Loss: 0.5673
Epoch 332/1000 - Train Loss: 0.5099, Val Loss: 0.3168, Test Loss: 0.5672
Epoch 333/1000 - Train Loss: 0.5098, Val Loss: 0.3168, Test Loss: 0.5672
Epoch 334/1000 - Train Loss: 0.5101, Val Loss: 0.3168, Test Loss: 0.5666
Epoch 335/1000 - Train Loss: 0.5103, Val Loss: 0.3168, Test Loss: 0.5664
Epoch 336/1000 - Train Loss: 0.5097, Val Loss: 0.3168, Test Loss: 0.5665
Epoch 337/1000 - Train Loss: 0.5096, Val Loss: 0.3168, Test Loss: 0.5669
Epoch 338/1000 - Train Loss: 0.5096, Val Loss: 0.3168, Test Loss: 0.5670
Epoch 339/1000 - Train Loss: 0.5102, Val Loss: 0.3168, Test Loss: 0.5676
Epoch 340/1000 - Train Loss: 0.5097, Val Loss: 0.3168, Test Loss: 0.5677
Epoch 341/1000 - Train Loss: 0.5098, Val Loss: 0.3168, Test Loss: 0.5673
Epoch 342/1000 - Train Loss: 0.5100, Val Loss: 0.3168, Test Loss: 0.5666
Epoch 343/1000 - Train Loss: 0.5116, Val Loss: 0.3168, Test Loss: 0.5660
Epoch 344/1000 - Train Loss: 0.5093, Val Loss: 0.3168, Test Loss: 0.5668
Epoch 345/1000 - Train Loss: 0.5100, Val Loss: 0.3168, Test Loss: 0.5672
Epoch 346/1000 - Train Loss: 0.5102, Val Loss: 0.3168, Test Loss: 0.5678
Epoch 347/1000 - Train Loss: 0.5101, Val Loss: 0.3168, Test Loss: 0.5672
Epoch 348/1000 - Train Loss: 0.5099, Val Loss: 0.3168, Test Loss: 0.5676
Epoch 349/1000 - Train Loss: 0.5098, Val Loss: 0.3168, Test Loss: 0.5674
Epoch 350/1000 - Train Loss: 0.5100, Val Loss: 0.3168, Test Loss: 0.5675
Epoch 351/1000 - Train Loss: 0.5098, Val Loss: 0.3168, Test Loss: 0.5670
Epoch 352/1000 - Train Loss: 0.5108, Val Loss: 0.3168, Test Loss: 0.5671
Epoch 353/1000 - Train Loss: 0.5100, Val Loss: 0.3168, Test Loss: 0.5671
Epoch 354/1000 - Train Loss: 0.5097, Val Loss: 0.3168, Test Loss: 0.5669
Epoch 355/1000 - Train Loss: 0.5104, Val Loss: 0.3168, Test Loss: 0.5675
Epoch 356/1000 - Train Loss: 0.5102, Val Loss: 0.3168, Test Loss: 0.5667
Epoch 357/1000 - Train Loss: 0.5101, Val Loss: 0.3168, Test Loss: 0.5676
Epoch 358/1000 - Train Loss: 0.5098, Val Loss: 0.3168, Test Loss: 0.5676
Epoch 359/1000 - Train Loss: 0.5098, Val Loss: 0.3168, Test Loss: 0.5679
Epoch 360/1000 - Train Loss: 0.5100, Val Loss: 0.3168, Test Loss: 0.5678
Epoch 361/1000 - Train Loss: 0.5097, Val Loss: 0.3168, Test Loss: 0.5678
Epoch 362/1000 - Train Loss: 0.5096, Val Loss: 0.3168, Test Loss: 0.5675
Epoch 363/1000 - Train Loss: 0.5101, Val Loss: 0.3168, Test Loss: 0.5680
Epoch 364/1000 - Train Loss: 0.5097, Val Loss: 0.3168, Test Loss: 0.5674
Epoch 365/1000 - Train Loss: 0.5100, Val Loss: 0.3168, Test Loss: 0.5677
Epoch 366/1000 - Train Loss: 0.5099, Val Loss: 0.3168, Test Loss: 0.5677
Epoch 367/1000 - Train Loss: 0.5105, Val Loss: 0.3168, Test Loss: 0.5680
Epoch 368/1000 - Train Loss: 0.5100, Val Loss: 0.3168, Test Loss: 0.5674
Epoch 369/1000 - Train Loss: 0.5100, Val Loss: 0.3168, Test Loss: 0.5676
Epoch 370/1000 - Train Loss: 0.5099, Val Loss: 0.3168, Test Loss: 0.5676
Epoch 371/1000 - Train Loss: 0.5101, Val Loss: 0.3168, Test Loss: 0.5678
Epoch 372/1000 - Train Loss: 0.5096, Val Loss: 0.3168, Test Loss: 0.5674
Epoch 373/1000 - Train Loss: 0.5099, Val Loss: 0.3168, Test Loss: 0.5679
Epoch 374/1000 - Train Loss: 0.5099, Val Loss: 0.3168, Test Loss: 0.5676
Epoch 375/1000 - Train Loss: 0.5097, Val Loss: 0.3168, Test Loss: 0.5675
Epoch 376/1000 - Train Loss: 0.5098, Val Loss: 0.3168, Test Loss: 0.5673
Epoch 377/1000 - Train Loss: 0.5106, Val Loss: 0.3168, Test Loss: 0.5678
Epoch 378/1000 - Train Loss: 0.5101, Val Loss: 0.3168, Test Loss: 0.5669
Epoch 379/1000 - Train Loss: 0.5108, Val Loss: 0.3168, Test Loss: 0.5669
Epoch 380/1000 - Train Loss: 0.5099, Val Loss: 0.3168, Test Loss: 0.5669
Epoch 381/1000 - Train Loss: 0.5100, Val Loss: 0.3168, Test Loss: 0.5675
Epoch 382/1000 - Train Loss: 0.5097, Val Loss: 0.3168, Test Loss: 0.5678
Epoch 383/1000 - Train Loss: 0.5097, Val Loss: 0.3168, Test Loss: 0.5672
Epoch 384/1000 - Train Loss: 0.5099, Val Loss: 0.3168, Test Loss: 0.5674
Epoch 385/1000 - Train Loss: 0.5098, Val Loss: 0.3168, Test Loss: 0.5670
Epoch 386/1000 - Train Loss: 0.5097, Val Loss: 0.3168, Test Loss: 0.5669
Epoch 387/1000 - Train Loss: 0.5110, Val Loss: 0.3168, Test Loss: 0.5682
Epoch 388/1000 - Train Loss: 0.5097, Val Loss: 0.3168, Test Loss: 0.5675
Epoch 389/1000 - Train Loss: 0.5107, Val Loss: 0.3168, Test Loss: 0.5669
Epoch 390/1000 - Train Loss: 0.5102, Val Loss: 0.3168, Test Loss: 0.5678
Epoch 391/1000 - Train Loss: 0.5099, Val Loss: 0.3168, Test Loss: 0.5673
Epoch 392/1000 - Train Loss: 0.5099, Val Loss: 0.3168, Test Loss: 0.5676
Epoch 393/1000 - Train Loss: 0.5104, Val Loss: 0.3168, Test Loss: 0.5667
Epoch 394/1000 - Train Loss: 0.5100, Val Loss: 0.3168, Test Loss: 0.5675
Epoch 395/1000 - Train Loss: 0.5102, Val Loss: 0.3168, Test Loss: 0.5677
Epoch 396/1000 - Train Loss: 0.5098, Val Loss: 0.3168, Test Loss: 0.5673
Epoch 397/1000 - Train Loss: 0.5101, Val Loss: 0.3168, Test Loss: 0.5665
Epoch 398/1000 - Train Loss: 0.5099, Val Loss: 0.3168, Test Loss: 0.5665
Epoch 399/1000 - Train Loss: 0.5101, Val Loss: 0.3168, Test Loss: 0.5679
Epoch 400/1000 - Train Loss: 0.5101, Val Loss: 0.3168, Test Loss: 0.5680
Epoch 401/1000 - Train Loss: 0.5104, Val Loss: 0.3168, Test Loss: 0.5683
Epoch 402/1000 - Train Loss: 0.5098, Val Loss: 0.3168, Test Loss: 0.5677
Epoch 403/1000 - Train Loss: 0.5098, Val Loss: 0.3168, Test Loss: 0.5671
Epoch 404/1000 - Train Loss: 0.5101, Val Loss: 0.3168, Test Loss: 0.5679
Epoch 405/1000 - Train Loss: 0.5097, Val Loss: 0.3168, Test Loss: 0.5677
Epoch 406/1000 - Train Loss: 0.5096, Val Loss: 0.3168, Test Loss: 0.5678
Epoch 407/1000 - Train Loss: 0.5102, Val Loss: 0.3168, Test Loss: 0.5678
Epoch 408/1000 - Train Loss: 0.5100, Val Loss: 0.3168, Test Loss: 0.5668
Epoch 409/1000 - Train Loss: 0.5096, Val Loss: 0.3168, Test Loss: 0.5672
Epoch 410/1000 - Train Loss: 0.5099, Val Loss: 0.3168, Test Loss: 0.5676
Epoch 411/1000 - Train Loss: 0.5098, Val Loss: 0.3168, Test Loss: 0.5672
Epoch 412/1000 - Train Loss: 0.5099, Val Loss: 0.3168, Test Loss: 0.5668
Epoch 413/1000 - Train Loss: 0.5109, Val Loss: 0.3168, Test Loss: 0.5666
Epoch 414/1000 - Train Loss: 0.5103, Val Loss: 0.3168, Test Loss: 0.5678
Epoch 415/1000 - Train Loss: 0.5102, Val Loss: 0.3168, Test Loss: 0.5669
Epoch 416/1000 - Train Loss: 0.5103, Val Loss: 0.3168, Test Loss: 0.5675
Epoch 417/1000 - Train Loss: 0.5098, Val Loss: 0.3168, Test Loss: 0.5669
Epoch 418/1000 - Train Loss: 0.5100, Val Loss: 0.3168, Test Loss: 0.5673
Epoch 419/1000 - Train Loss: 0.5100, Val Loss: 0.3168, Test Loss: 0.5672
Epoch 420/1000 - Train Loss: 0.5100, Val Loss: 0.3168, Test Loss: 0.5670
Epoch 421/1000 - Train Loss: 0.5103, Val Loss: 0.3168, Test Loss: 0.5671
Epoch 422/1000 - Train Loss: 0.5097, Val Loss: 0.3168, Test Loss: 0.5672
Epoch 423/1000 - Train Loss: 0.5100, Val Loss: 0.3168, Test Loss: 0.5673
Epoch 424/1000 - Train Loss: 0.5097, Val Loss: 0.3168, Test Loss: 0.5672
Epoch 425/1000 - Train Loss: 0.5097, Val Loss: 0.3168, Test Loss: 0.5674
Epoch 426/1000 - Train Loss: 0.5103, Val Loss: 0.3168, Test Loss: 0.5676
Epoch 427/1000 - Train Loss: 0.5098, Val Loss: 0.3168, Test Loss: 0.5671
Epoch 428/1000 - Train Loss: 0.5105, Val Loss: 0.3168, Test Loss: 0.5680
Epoch 429/1000 - Train Loss: 0.5098, Val Loss: 0.3168, Test Loss: 0.5677
Epoch 430/1000 - Train Loss: 0.5098, Val Loss: 0.3168, Test Loss: 0.5668
Epoch 431/1000 - Train Loss: 0.5098, Val Loss: 0.3168, Test Loss: 0.5672
Epoch 432/1000 - Train Loss: 0.5100, Val Loss: 0.3168, Test Loss: 0.5672
Epoch 433/1000 - Train Loss: 0.5107, Val Loss: 0.3168, Test Loss: 0.5678
Epoch 434/1000 - Train Loss: 0.5099, Val Loss: 0.3168, Test Loss: 0.5674
Epoch 435/1000 - Train Loss: 0.5098, Val Loss: 0.3168, Test Loss: 0.5674
Epoch 436/1000 - Train Loss: 0.5099, Val Loss: 0.3168, Test Loss: 0.5671
Epoch 437/1000 - Train Loss: 0.5104, Val Loss: 0.3168, Test Loss: 0.5666
Epoch 438/1000 - Train Loss: 0.5102, Val Loss: 0.3168, Test Loss: 0.5680
Epoch 439/1000 - Train Loss: 0.5099, Val Loss: 0.3168, Test Loss: 0.5679
Epoch 440/1000 - Train Loss: 0.5098, Val Loss: 0.3168, Test Loss: 0.5671
Epoch 441/1000 - Train Loss: 0.5103, Val Loss: 0.3168, Test Loss: 0.5666
Epoch 442/1000 - Train Loss: 0.5101, Val Loss: 0.3168, Test Loss: 0.5675
Epoch 443/1000 - Train Loss: 0.5111, Val Loss: 0.3168, Test Loss: 0.5683
Epoch 444/1000 - Train Loss: 0.5102, Val Loss: 0.3168, Test Loss: 0.5675
Epoch 445/1000 - Train Loss: 0.5103, Val Loss: 0.3168, Test Loss: 0.5681
Epoch 446/1000 - Train Loss: 0.5101, Val Loss: 0.3168, Test Loss: 0.5668
Epoch 447/1000 - Train Loss: 0.5105, Val Loss: 0.3168, Test Loss: 0.5676
Epoch 448/1000 - Train Loss: 0.5097, Val Loss: 0.3168, Test Loss: 0.5675
Epoch 449/1000 - Train Loss: 0.5101, Val Loss: 0.3168, Test Loss: 0.5671
Epoch 450/1000 - Train Loss: 0.5097, Val Loss: 0.3168, Test Loss: 0.5675
Epoch 451/1000 - Train Loss: 0.5099, Val Loss: 0.3168, Test Loss: 0.5675
Epoch 452/1000 - Train Loss: 0.5097, Val Loss: 0.3168, Test Loss: 0.5672
Epoch 453/1000 - Train Loss: 0.5099, Val Loss: 0.3168, Test Loss: 0.5674
Epoch 454/1000 - Train Loss: 0.5097, Val Loss: 0.3168, Test Loss: 0.5673
Epoch 455/1000 - Train Loss: 0.5101, Val Loss: 0.3168, Test Loss: 0.5678
Epoch 456/1000 - Train Loss: 0.5098, Val Loss: 0.3168, Test Loss: 0.5672
Epoch 457/1000 - Train Loss: 0.5111, Val Loss: 0.3168, Test Loss: 0.5684
Epoch 458/1000 - Train Loss: 0.5102, Val Loss: 0.3168, Test Loss: 0.5672
Epoch 459/1000 - Train Loss: 0.5100, Val Loss: 0.3168, Test Loss: 0.5673
Epoch 460/1000 - Train Loss: 0.5103, Val Loss: 0.3168, Test Loss: 0.5675
Epoch 461/1000 - Train Loss: 0.5102, Val Loss: 0.3168, Test Loss: 0.5677
Epoch 462/1000 - Train Loss: 0.5104, Val Loss: 0.3168, Test Loss: 0.5683
Epoch 463/1000 - Train Loss: 0.5096, Val Loss: 0.3168, Test Loss: 0.5672
Epoch 464/1000 - Train Loss: 0.5097, Val Loss: 0.3168, Test Loss: 0.5674
Epoch 465/1000 - Train Loss: 0.5102, Val Loss: 0.3168, Test Loss: 0.5667
Epoch 466/1000 - Train Loss: 0.5101, Val Loss: 0.3168, Test Loss: 0.5675
Epoch 467/1000 - Train Loss: 0.5098, Val Loss: 0.3168, Test Loss: 0.5673
Epoch 468/1000 - Train Loss: 0.5104, Val Loss: 0.3168, Test Loss: 0.5681
Epoch 469/1000 - Train Loss: 0.5104, Val Loss: 0.3168, Test Loss: 0.5672
Epoch 470/1000 - Train Loss: 0.5100, Val Loss: 0.3168, Test Loss: 0.5671
Epoch 471/1000 - Train Loss: 0.5097, Val Loss: 0.3168, Test Loss: 0.5670
Epoch 472/1000 - Train Loss: 0.5097, Val Loss: 0.3168, Test Loss: 0.5675
Epoch 473/1000 - Train Loss: 0.5099, Val Loss: 0.3168, Test Loss: 0.5668
Epoch 474/1000 - Train Loss: 0.5108, Val Loss: 0.3168, Test Loss: 0.5680
Epoch 475/1000 - Train Loss: 0.5097, Val Loss: 0.3168, Test Loss: 0.5679
Epoch 476/1000 - Train Loss: 0.5096, Val Loss: 0.3168, Test Loss: 0.5672
Epoch 477/1000 - Train Loss: 0.5099, Val Loss: 0.3168, Test Loss: 0.5667
Epoch 478/1000 - Train Loss: 0.5100, Val Loss: 0.3168, Test Loss: 0.5677
Epoch 479/1000 - Train Loss: 0.5097, Val Loss: 0.3168, Test Loss: 0.5677
Epoch 480/1000 - Train Loss: 0.5099, Val Loss: 0.3168, Test Loss: 0.5676
Epoch 481/1000 - Train Loss: 0.5099, Val Loss: 0.3168, Test Loss: 0.5671
Epoch 482/1000 - Train Loss: 0.5101, Val Loss: 0.3168, Test Loss: 0.5679
Epoch 483/1000 - Train Loss: 0.5097, Val Loss: 0.3168, Test Loss: 0.5676
Epoch 484/1000 - Train Loss: 0.5101, Val Loss: 0.3168, Test Loss: 0.5665
Epoch 485/1000 - Train Loss: 0.5099, Val Loss: 0.3168, Test Loss: 0.5674
Epoch 486/1000 - Train Loss: 0.5099, Val Loss: 0.3168, Test Loss: 0.5676
Epoch 487/1000 - Train Loss: 0.5102, Val Loss: 0.3168, Test Loss: 0.5668
Epoch 488/1000 - Train Loss: 0.5101, Val Loss: 0.3168, Test Loss: 0.5675
Epoch 489/1000 - Train Loss: 0.5102, Val Loss: 0.3168, Test Loss: 0.5683
Epoch 490/1000 - Train Loss: 0.5096, Val Loss: 0.3168, Test Loss: 0.5675
Epoch 491/1000 - Train Loss: 0.5103, Val Loss: 0.3168, Test Loss: 0.5673
Epoch 492/1000 - Train Loss: 0.5099, Val Loss: 0.3168, Test Loss: 0.5670
Epoch 493/1000 - Train Loss: 0.5098, Val Loss: 0.3168, Test Loss: 0.5670
Epoch 494/1000 - Train Loss: 0.5102, Val Loss: 0.3168, Test Loss: 0.5678
Epoch 495/1000 - Train Loss: 0.5098, Val Loss: 0.3168, Test Loss: 0.5675
Epoch 496/1000 - Train Loss: 0.5102, Val Loss: 0.3168, Test Loss: 0.5666
Epoch 497/1000 - Train Loss: 0.5101, Val Loss: 0.3168, Test Loss: 0.5674
Epoch 498/1000 - Train Loss: 0.5100, Val Loss: 0.3168, Test Loss: 0.5669
Epoch 499/1000 - Train Loss: 0.5099, Val Loss: 0.3168, Test Loss: 0.5676
Epoch 500/1000 - Train Loss: 0.5113, Val Loss: 0.3168, Test Loss: 0.5661
Epoch 501/1000 - Train Loss: 0.5111, Val Loss: 0.3168, Test Loss: 0.5675
Epoch 502/1000 - Train Loss: 0.5097, Val Loss: 0.3168, Test Loss: 0.5676
Epoch 503/1000 - Train Loss: 0.5098, Val Loss: 0.3168, Test Loss: 0.5678
Epoch 504/1000 - Train Loss: 0.5101, Val Loss: 0.3168, Test Loss: 0.5672
Epoch 505/1000 - Train Loss: 0.5101, Val Loss: 0.3168, Test Loss: 0.5679
Epoch 506/1000 - Train Loss: 0.5097, Val Loss: 0.3168, Test Loss: 0.5674
Epoch 507/1000 - Train Loss: 0.5101, Val Loss: 0.3168, Test Loss: 0.5677
Epoch 508/1000 - Train Loss: 0.5101, Val Loss: 0.3168, Test Loss: 0.5677
Epoch 509/1000 - Train Loss: 0.5101, Val Loss: 0.3168, Test Loss: 0.5672
Epoch 510/1000 - Train Loss: 0.5099, Val Loss: 0.3168, Test Loss: 0.5672
Epoch 511/1000 - Train Loss: 0.5104, Val Loss: 0.3168, Test Loss: 0.5668
Epoch 512/1000 - Train Loss: 0.5102, Val Loss: 0.3168, Test Loss: 0.5675
Epoch 513/1000 - Train Loss: 0.5097, Val Loss: 0.3168, Test Loss: 0.5671
Epoch 514/1000 - Train Loss: 0.5100, Val Loss: 0.3168, Test Loss: 0.5672
Epoch 515/1000 - Train Loss: 0.5105, Val Loss: 0.3168, Test Loss: 0.5678
Epoch 516/1000 - Train Loss: 0.5099, Val Loss: 0.3168, Test Loss: 0.5677
Epoch 517/1000 - Train Loss: 0.5100, Val Loss: 0.3168, Test Loss: 0.5668
Epoch 518/1000 - Train Loss: 0.5098, Val Loss: 0.3168, Test Loss: 0.5667
Epoch 519/1000 - Train Loss: 0.5101, Val Loss: 0.3168, Test Loss: 0.5667
Epoch 520/1000 - Train Loss: 0.5097, Val Loss: 0.3168, Test Loss: 0.5674
Epoch 521/1000 - Train Loss: 0.5097, Val Loss: 0.3168, Test Loss: 0.5672
Epoch 522/1000 - Train Loss: 0.5099, Val Loss: 0.3168, Test Loss: 0.5672
Epoch 523/1000 - Train Loss: 0.5099, Val Loss: 0.3168, Test Loss: 0.5676
Epoch 524/1000 - Train Loss: 0.5096, Val Loss: 0.3168, Test Loss: 0.5672
Epoch 525/1000 - Train Loss: 0.5099, Val Loss: 0.3168, Test Loss: 0.5669
Epoch 526/1000 - Train Loss: 0.5101, Val Loss: 0.3168, Test Loss: 0.5675
Epoch 527/1000 - Train Loss: 0.5098, Val Loss: 0.3168, Test Loss: 0.5671
Epoch 528/1000 - Train Loss: 0.5102, Val Loss: 0.3168, Test Loss: 0.5672
Epoch 529/1000 - Train Loss: 0.5098, Val Loss: 0.3168, Test Loss: 0.5674
Epoch 530/1000 - Train Loss: 0.5100, Val Loss: 0.3168, Test Loss: 0.5671
Epoch 531/1000 - Train Loss: 0.5113, Val Loss: 0.3168, Test Loss: 0.5663
Epoch 532/1000 - Train Loss: 0.5095, Val Loss: 0.3168, Test Loss: 0.5671
Epoch 533/1000 - Train Loss: 0.5098, Val Loss: 0.3168, Test Loss: 0.5675
Epoch 534/1000 - Train Loss: 0.5101, Val Loss: 0.3168, Test Loss: 0.5676
Epoch 535/1000 - Train Loss: 0.5102, Val Loss: 0.3168, Test Loss: 0.5682
Epoch 536/1000 - Train Loss: 0.5103, Val Loss: 0.3168, Test Loss: 0.5673
Epoch 537/1000 - Train Loss: 0.5097, Val Loss: 0.3168, Test Loss: 0.5673
Epoch 538/1000 - Train Loss: 0.5099, Val Loss: 0.3168, Test Loss: 0.5673
Epoch 539/1000 - Train Loss: 0.5101, Val Loss: 0.3168, Test Loss: 0.5667
Epoch 540/1000 - Train Loss: 0.5101, Val Loss: 0.3168, Test Loss: 0.5667
Epoch 541/1000 - Train Loss: 0.5108, Val Loss: 0.3168, Test Loss: 0.5684
Epoch 542/1000 - Train Loss: 0.5099, Val Loss: 0.3168, Test Loss: 0.5678
Epoch 543/1000 - Train Loss: 0.5100, Val Loss: 0.3168, Test Loss: 0.5667
Epoch 544/1000 - Train Loss: 0.5102, Val Loss: 0.3168, Test Loss: 0.5669
Epoch 545/1000 - Train Loss: 0.5098, Val Loss: 0.3168, Test Loss: 0.5670
Epoch 546/1000 - Train Loss: 0.5099, Val Loss: 0.3168, Test Loss: 0.5677
Epoch 547/1000 - Train Loss: 0.5100, Val Loss: 0.3168, Test Loss: 0.5669
Epoch 548/1000 - Train Loss: 0.5102, Val Loss: 0.3168, Test Loss: 0.5672
Epoch 549/1000 - Train Loss: 0.5099, Val Loss: 0.3168, Test Loss: 0.5669
Epoch 550/1000 - Train Loss: 0.5097, Val Loss: 0.3168, Test Loss: 0.5670
Epoch 551/1000 - Train Loss: 0.5101, Val Loss: 0.3168, Test Loss: 0.5676
Epoch 552/1000 - Train Loss: 0.5098, Val Loss: 0.3168, Test Loss: 0.5671
Epoch 553/1000 - Train Loss: 0.5098, Val Loss: 0.3168, Test Loss: 0.5666
Epoch 554/1000 - Train Loss: 0.5101, Val Loss: 0.3168, Test Loss: 0.5666
Epoch 555/1000 - Train Loss: 0.5101, Val Loss: 0.3168, Test Loss: 0.5678
Epoch 556/1000 - Train Loss: 0.5097, Val Loss: 0.3168, Test Loss: 0.5670
Epoch 557/1000 - Train Loss: 0.5103, Val Loss: 0.3168, Test Loss: 0.5674
Epoch 558/1000 - Train Loss: 0.5098, Val Loss: 0.3168, Test Loss: 0.5672
Epoch 559/1000 - Train Loss: 0.5098, Val Loss: 0.3168, Test Loss: 0.5676
Epoch 560/1000 - Train Loss: 0.5104, Val Loss: 0.3168, Test Loss: 0.5680
Epoch 561/1000 - Train Loss: 0.5104, Val Loss: 0.3168, Test Loss: 0.5679
Epoch 562/1000 - Train Loss: 0.5100, Val Loss: 0.3168, Test Loss: 0.5676
Epoch 563/1000 - Train Loss: 0.5099, Val Loss: 0.3168, Test Loss: 0.5669
Epoch 564/1000 - Train Loss: 0.5102, Val Loss: 0.3168, Test Loss: 0.5679
Epoch 565/1000 - Train Loss: 0.5106, Val Loss: 0.3168, Test Loss: 0.5683
Epoch 566/1000 - Train Loss: 0.5111, Val Loss: 0.3168, Test Loss: 0.5667
Epoch 567/1000 - Train Loss: 0.5108, Val Loss: 0.3168, Test Loss: 0.5682
Epoch 568/1000 - Train Loss: 0.5098, Val Loss: 0.3168, Test Loss: 0.5675
Epoch 569/1000 - Train Loss: 0.5099, Val Loss: 0.3168, Test Loss: 0.5669
Epoch 570/1000 - Train Loss: 0.5098, Val Loss: 0.3168, Test Loss: 0.5676
Epoch 571/1000 - Train Loss: 0.5097, Val Loss: 0.3168, Test Loss: 0.5672
Epoch 572/1000 - Train Loss: 0.5100, Val Loss: 0.3168, Test Loss: 0.5677
Epoch 573/1000 - Train Loss: 0.5100, Val Loss: 0.3168, Test Loss: 0.5671
Epoch 574/1000 - Train Loss: 0.5106, Val Loss: 0.3168, Test Loss: 0.5668
Epoch 575/1000 - Train Loss: 0.5100, Val Loss: 0.3168, Test Loss: 0.5666
Epoch 576/1000 - Train Loss: 0.5106, Val Loss: 0.3168, Test Loss: 0.5678
Epoch 577/1000 - Train Loss: 0.5098, Val Loss: 0.3168, Test Loss: 0.5671
Epoch 578/1000 - Train Loss: 0.5102, Val Loss: 0.3168, Test Loss: 0.5680
Epoch 579/1000 - Train Loss: 0.5099, Val Loss: 0.3168, Test Loss: 0.5670
Epoch 580/1000 - Train Loss: 0.5097, Val Loss: 0.3168, Test Loss: 0.5674
Epoch 581/1000 - Train Loss: 0.5101, Val Loss: 0.3168, Test Loss: 0.5670
Epoch 582/1000 - Train Loss: 0.5099, Val Loss: 0.3168, Test Loss: 0.5670
Epoch 583/1000 - Train Loss: 0.5097, Val Loss: 0.3168, Test Loss: 0.5668
Epoch 584/1000 - Train Loss: 0.5097, Val Loss: 0.3168, Test Loss: 0.5671
Epoch 585/1000 - Train Loss: 0.5108, Val Loss: 0.3168, Test Loss: 0.5670
Epoch 586/1000 - Train Loss: 0.5097, Val Loss: 0.3168, Test Loss: 0.5669
Epoch 587/1000 - Train Loss: 0.5110, Val Loss: 0.3168, Test Loss: 0.5676
Epoch 588/1000 - Train Loss: 0.5099, Val Loss: 0.3168, Test Loss: 0.5677
Epoch 589/1000 - Train Loss: 0.5097, Val Loss: 0.3168, Test Loss: 0.5673
Epoch 590/1000 - Train Loss: 0.5099, Val Loss: 0.3168, Test Loss: 0.5674
Epoch 591/1000 - Train Loss: 0.5099, Val Loss: 0.3168, Test Loss: 0.5677
